"","Location","Station_Number","Depth","Time_Range","Population","Sample_Type","VP","abs_VP","VP_SE","VP_R_Squared","VP_Type"
"14290",1,870,1,"T1_T6","c_Viruses","Diff",0.0516077468895566,0.309646481337339,0.259521089195123,NA,"LM_AP"
"14291",1,871,1,"T1_T2","c_Viruses","Diff",-0.598869265570583,-1.19773853114117,1.23301923659267,NA,"LM_AP"
"14292",1,871,1,"T1_T3","c_Viruses","Diff",-0.25717938368212,-0.771538151046361,0.494929168670284,NA,"LM_AP"
"14293",1,871,1,"T1_T4","c_Viruses","Diff",-0.45823442465707,-1.83293769862828,0.326591414489856,NA,"LM_AP"
"14294",1,871,1,"T1_T5","c_Viruses","Diff",-0.123685476115971,-0.61842738057986,0.306908916984603,NA,"LM_AP"
"14295",1,871,1,"T1_T6","c_Viruses","Diff",0.084479910793206,0.50687946475924,0.227332398439254,NA,"LM_AP"
"14296",1,872,1,"T1_T2","c_Viruses","Diff",0.687034791169403,1.3740695823388,0.710935398978403,NA,"LM_AP"
"14297",1,872,1,"T1_T3","c_Viruses","Diff",0.76515038008718,2.29545114026154,0.490409725379572,NA,"LM_AP"
"14298",1,872,1,"T1_T4","c_Viruses","Diff",0.321379691532109,1.28551876612844,0.429897535946983,NA,"LM_AP"
"14299",1,872,1,"T1_T5","c_Viruses","Diff",-0.029489360787723,-0.147446803938611,0.313719323648509,NA,"LM_AP"
"14300",1,872,1,"T1_T6","c_Viruses","Diff",0.19106625672328,1.14639754033969,0.266589189070299,NA,"LM_AP"
"14301",1,873,1,"T1_T2","c_Viruses","Diff",-0.646099657142137,-1.29219931428427,0.545877750253771,NA,"LM_AP"
"14302",1,873,1,"T1_T3","c_Viruses","Diff",-0.103900276162555,-0.311700828487665,0.321344768960613,NA,"LM_AP"
"14303",1,873,1,"T1_T4","c_Viruses","Diff",-0.184338973692083,-0.73735589476834,0.281928690233148,NA,"LM_AP"
"14304",1,873,1,"T1_T5","c_Viruses","Diff",-0.10560396412307,-0.52801982061534,0.218399046130864,NA,"LM_AP"
"14305",1,873,1,"T1_T6","c_Viruses","Diff",-0.208477385035954,-1.25086431021572,0.178970228810807,NA,"LM_AP"
"14306",1,874,1,"T1_T2","c_Viruses","Diff",-0.800981715341603,-1.60196343068322,0.727001360055732,NA,"LM_AP"
"14307",1,874,1,"T1_T3","c_Viruses","Diff",0.510847007663894,1.53254102299168,0.638223175741446,NA,"LM_AP"
"14308",1,874,1,"T1_T4","c_Viruses","Diff",-0.21968163770453,-0.87872655081812,0.421604010890926,NA,"LM_AP"
"14309",1,874,1,"T1_T5","c_Viruses","Diff",0.196483733395125,0.982418666975625,0.347567068845857,NA,"LM_AP"
"14310",1,874,1,"T1_T6","c_Viruses","Diff",0.0725818758736024,0.435491255241612,0.261048832034467,NA,"LM_AP"
"14311",1,875,1,"T1_T2","c_Viruses","Diff",0.583135732405111,1.16627146481022,1.42439912010992,NA,"LM_AP"
"14312",1,875,1,"T1_T3","c_Viruses","Diff",0.386735085530903,1.16020525659271,0.627136230207219,NA,"LM_AP"
"14313",1,875,1,"T1_T4","c_Viruses","Diff",0.136118179179402,0.544472716717612,0.450278035834179,NA,"LM_AP"
"14314",1,875,1,"T1_T5","c_Viruses","Diff",-0.00278675118591698,-0.01393375592959,0.301607008367888,NA,"LM_AP"
"14315",1,875,1,"T1_T6","c_Viruses","Diff",-0.060499678482756,-0.362998070896536,0.252939681107393,NA,"LM_AP"
"14316",1,876,1,"T1_T2","c_Viruses","Diff",-0.276020683929943,-0.552041367859883,1.46617930715167,NA,"LM_AP"
"14317",1,876,1,"T1_T3","c_Viruses","Diff",0.072775294377664,0.218325883132994,0.824764852929636,NA,"LM_AP"
"14318",1,876,1,"T1_T4","c_Viruses","Diff",0.130909098727545,0.523636394910181,0.556589373461057,NA,"LM_AP"
"14319",1,876,1,"T1_T5","c_Viruses","Diff",-0.0483942918805245,-0.241971459402623,0.378045461708726,NA,"LM_AP"
"14320",1,876,1,"T1_T6","c_Viruses","Diff",-0.113654959027868,-0.681929754167212,0.26548085621712,NA,"LM_AP"
"14321",1,877,1,"T1_T2","c_Viruses","Diff",-0.11787607440859,-0.235752148817179,1.29546019055559,NA,"LM_AP"
"14322",1,877,1,"T1_T3","c_Viruses","Diff",0.117517831340024,0.352553494020074,0.624569741204085,NA,"LM_AP"
"14323",1,877,1,"T1_T4","c_Viruses","Diff",0.1091381648934,0.436552659573599,0.414242271102187,NA,"LM_AP"
"14324",1,877,1,"T1_T5","c_Viruses","Diff",0.103196232766013,0.515981163830063,0.315983019908955,NA,"LM_AP"
"14325",1,877,1,"T1_T6","c_Viruses","Diff",0.0008549320602055,0.0051295923612326,0.228994638163587,NA,"LM_AP"
"14326",1,878,1,"T1_T2","c_Viruses","Diff",-0.945215838939424,-1.89043167787885,1.29902139550961,NA,"LM_AP"
"14327",1,878,1,"T1_T3","c_Viruses","Diff",0.298678067690798,0.896034203072394,0.664508642558075,NA,"LM_AP"
"14328",1,878,1,"T1_T4","c_Viruses","Diff",0.152769031381978,0.611076125527912,0.382880448156486,NA,"LM_AP"
"14329",1,878,1,"T1_T5","c_Viruses","Diff",0.092408888121361,0.462044440606804,0.268155190047497,NA,"LM_AP"
"14330",1,878,1,"T1_T6","c_Viruses","Diff",-0.0327032261966982,-0.196219357180187,0.207850621128249,NA,"LM_AP"
"14331",1,879,1,"T1_T2","c_Viruses","Diff",0.263930807640608,0.527861615281215,1.31416814822357,NA,"LM_AP"
"14332",1,879,1,"T1_T3","c_Viruses","Diff",0.239746633295625,0.719239899886876,0.698751455522014,NA,"LM_AP"
"14333",1,879,1,"T1_T4","c_Viruses","Diff",0.513076357334915,2.05230542933966,0.40559718258018,NA,"LM_AP"
"14334",1,879,1,"T1_T5","c_Viruses","Diff",0.106736458592421,0.533682292962106,0.294154837968044,NA,"LM_AP"
"14335",1,879,1,"T1_T6","c_Viruses","Diff",0.0452241151838512,0.27134469110311,0.220010904268302,NA,"LM_AP"
"14336",1,88,1,"T1_T2","c_Viruses","Diff",-0.363894823405897,-0.727789646811794,1.62393335024759,NA,"LM_AP"
"14337",1,88,1,"T1_T3","c_Viruses","Diff",0.15102425681827,0.453072770454809,0.698679990816628,NA,"LM_AP"
"14338",1,88,1,"T1_T4","c_Viruses","Diff",-0.026985708862543,-0.107942835450172,0.39455704154301,NA,"LM_AP"
"14339",1,88,1,"T1_T5","c_Viruses","Diff",-0.150804624306034,-0.754023121530171,0.312363488547828,NA,"LM_AP"
"14340",1,88,1,"T1_T6","c_Viruses","Diff",-0.159692328924277,-0.958153973545664,0.241862240027182,NA,"LM_AP"
"14341",1,880,1,"T1_T2","c_Viruses","Diff",-0.939502680582577,-1.87900536116515,1.08394554357921,NA,"LM_AP"
"14342",1,880,1,"T1_T3","c_Viruses","Diff",-0.0809014379735918,-0.242704313920776,0.559252705048645,NA,"LM_AP"
"14343",1,880,1,"T1_T4","c_Viruses","Diff",0.0179448864534697,0.071779545813879,0.358696322671662,NA,"LM_AP"
"14344",1,880,1,"T1_T5","c_Viruses","Diff",0.276797537831115,1.38398768915557,0.263100310507127,NA,"LM_AP"
"14345",1,880,1,"T1_T6","c_Viruses","Diff",0.252250563450099,1.51350338070059,0.18998229666689,NA,"LM_AP"
"14346",1,881,1,"T1_T2","c_Viruses","Diff",0.069462303224929,0.138924606449853,1.38218126770724,NA,"LM_AP"
"14347",1,881,1,"T1_T3","c_Viruses","Diff",0.351411015280839,1.05423304584252,0.768433957527188,NA,"LM_AP"
"14348",1,881,1,"T1_T4","c_Viruses","Diff",-0.352892528332726,-1.41157011333091,0.502209913125414,NA,"LM_AP"
"14349",1,881,1,"T1_T5","c_Viruses","Diff",-0.142685261810553,-0.713426309052764,0.365621098250602,NA,"LM_AP"
"14350",1,881,1,"T1_T6","c_Viruses","Diff",-0.166688826501665,-1.00013295900999,0.252514311076107,NA,"LM_AP"
"14351",1,882,1,"T1_T2","c_Viruses","Diff",0.15022508061117,0.30045016122234,1.3497780115919,NA,"LM_AP"
"14352",1,882,1,"T1_T3","c_Viruses","Diff",-0.179087385811785,-0.53726215743535,0.770478321811069,NA,"LM_AP"
"14353",1,882,1,"T1_T4","c_Viruses","Diff",-0.067464223321062,-0.269856893284248,0.446765461946467,NA,"LM_AP"
"14354",1,882,1,"T1_T5","c_Viruses","Diff",-0.12052395693938,-0.602619784696897,0.293422065218045,NA,"LM_AP"
"14355",1,882,1,"T1_T6","c_Viruses","Diff",0.018245344154482,0.109472064926891,0.205785952013292,NA,"LM_AP"
"14356",1,883,1,"T1_T2","c_Viruses","Diff",0.510890640783406,1.02178128156681,1.13411473031398,NA,"LM_AP"
"14357",1,883,1,"T1_T3","c_Viruses","Diff",0.349518947599353,1.04855684279806,0.498547403956219,NA,"LM_AP"
"14358",1,883,1,"T1_T4","c_Viruses","Diff",0.14432144340972,0.577285773638875,0.414130310448355,NA,"LM_AP"
"14359",1,883,1,"T1_T5","c_Viruses","Diff",0.0636621264945961,0.318310632472981,0.295267312940253,NA,"LM_AP"
"14360",1,883,1,"T1_T6","c_Viruses","Diff",0.176206308169385,1.05723784901631,0.209009529621525,NA,"LM_AP"
"14361",1,884,1,"T1_T2","c_Viruses","Diff",-0.636129481787277,-1.27225896357455,0.958206549833485,NA,"LM_AP"
"14362",1,884,1,"T1_T3","c_Viruses","Diff",0.684522761055942,2.05356828316783,0.644415703882619,NA,"LM_AP"
"14363",1,884,1,"T1_T4","c_Viruses","Diff",-0.11879839774987,-0.475193590999481,0.495156624613498,NA,"LM_AP"
"14364",1,884,1,"T1_T5","c_Viruses","Diff",-0.242512403024946,-1.21256201512473,0.327685159803593,NA,"LM_AP"
"14365",1,884,1,"T1_T6","c_Viruses","Diff",-0.218312318917366,-1.3098739135042,0.244454653143054,NA,"LM_AP"
"14366",1,885,1,"T1_T2","c_Viruses","Diff",-0.725156090121761,-1.45031218024352,1.19198585928023,NA,"LM_AP"
"14367",1,885,1,"T1_T3","c_Viruses","Diff",-0.054625160925237,-0.16387548277571,0.590792463938889,NA,"LM_AP"
"14368",1,885,1,"T1_T4","c_Viruses","Diff",-0.112402282508442,-0.449609130033768,0.365373364354202,NA,"LM_AP"
"14369",1,885,1,"T1_T5","c_Viruses","Diff",0.0957413532554454,0.478706766277225,0.283853751294046,NA,"LM_AP"
"14370",1,885,1,"T1_T6","c_Viruses","Diff",0.0316170315688923,0.189702189413354,0.221198969536625,NA,"LM_AP"
"14371",1,886,1,"T1_T2","c_Viruses","Diff",-0.187655585882416,-0.375311171764836,0.873608593954473,NA,"LM_AP"
"14372",1,886,1,"T1_T3","c_Viruses","Diff",-0.031605933073952,-0.0948177992218541,0.419734601421268,NA,"LM_AP"
"14373",1,886,1,"T1_T4","c_Viruses","Diff",0.318197542264203,1.27279016905681,0.364153417807449,NA,"LM_AP"
"14374",1,886,1,"T1_T5","c_Viruses","Diff",0.245871960064411,1.22935980032205,0.26052111952596,NA,"LM_AP"
"14375",1,886,1,"T1_T6","c_Viruses","Diff",0.235266647083066,1.4115998824984,0.190351202821375,NA,"LM_AP"
"14376",1,887,1,"T1_T2","c_Viruses","Diff",0.576805187227649,1.1536103744553,1.41944264389188,NA,"LM_AP"
"14377",1,887,1,"T1_T3","c_Viruses","Diff",0.455459475664419,1.36637842699326,0.655536344094946,NA,"LM_AP"
"14378",1,887,1,"T1_T4","c_Viruses","Diff",0.417088056009569,1.66835222403827,0.354800082049923,NA,"LM_AP"
"14379",1,887,1,"T1_T5","c_Viruses","Diff",0.075295579300786,0.376477896503926,0.269425091894971,NA,"LM_AP"
"14380",1,887,1,"T1_T6","c_Viruses","Diff",0.034576477134468,0.207458862806813,0.194817175875813,NA,"LM_AP"
"14381",1,888,1,"T1_T2","c_Viruses","Diff",-0.863212358946337,-1.72642471789267,1.26190583473236,NA,"LM_AP"
"14382",1,888,1,"T1_T3","c_Viruses","Diff",-0.770952201410685,-2.31285660423206,0.568387614478659,NA,"LM_AP"
"14383",1,888,1,"T1_T4","c_Viruses","Diff",-0.17624792496405,-0.7049916998562,0.423770335126608,NA,"LM_AP"
"14384",1,888,1,"T1_T5","c_Viruses","Diff",-0.092721002973584,-0.46360501486792,0.280346781448716,NA,"LM_AP"
"14385",1,888,1,"T1_T6","c_Viruses","Diff",-0.000122093400134998,-0.000732560400799942,0.224116988666632,NA,"LM_AP"
"14386",1,889,1,"T1_T2","c_Viruses","Diff",2.08349750492503,4.16699500985005,1.2196261000351,NA,"LM_AP"
"14387",1,889,1,"T1_T3","c_Viruses","Diff",-0.132236704122527,-0.396710112367581,0.777168848426164,NA,"LM_AP"
"14388",1,889,1,"T1_T4","c_Viruses","Diff",0.0361264298983197,0.144505719593278,0.463359094661886,NA,"LM_AP"
"14389",1,889,1,"T1_T5","c_Viruses","Diff",-0.309862290211417,-1.54931145105708,0.332368829995899,NA,"LM_AP"
"14390",1,889,1,"T1_T6","c_Viruses","Diff",-0.194844909471134,-1.1690694568268,0.234558244962929,NA,"LM_AP"
"14391",1,89,1,"T1_T2","c_Viruses","Diff",-0.026706755007373,-0.053413510014746,1.93333542888789,NA,"LM_AP"
"14392",1,89,1,"T1_T3","c_Viruses","Diff",-0.241574918686239,-0.72472475605872,0.782216793995799,NA,"LM_AP"
"14393",1,89,1,"T1_T4","c_Viruses","Diff",0.390769302792324,1.56307721116929,0.472348178281151,NA,"LM_AP"
"14394",1,89,1,"T1_T5","c_Viruses","Diff",0.342477356288962,1.71238678144482,0.316025298899295,NA,"LM_AP"
"14395",1,89,1,"T1_T6","c_Viruses","Diff",0.131688792342661,0.790132754055967,0.239018022018184,NA,"LM_AP"
"14396",1,890,1,"T1_T2","c_Viruses","Diff",-1.34117462832073,-2.68234925664147,0.669585601989452,NA,"LM_AP"
"14397",1,890,1,"T1_T3","c_Viruses","Diff",-0.101306756073831,-0.303920268221494,0.65858601331172,NA,"LM_AP"
"14398",1,890,1,"T1_T4","c_Viruses","Diff",-0.202293221431398,-0.80917288572559,0.41726850123626,NA,"LM_AP"
"14399",1,890,1,"T1_T5","c_Viruses","Diff",0.216103921858716,1.08051960929358,0.293755427297591,NA,"LM_AP"
"14400",1,890,1,"T1_T6","c_Viruses","Diff",0.262931436676572,1.57758862005943,0.209714448100891,NA,"LM_AP"
"14401",1,891,1,"T1_T2","c_Viruses","Diff",-1.29278725313351,-2.58557450626702,0.589781744951359,NA,"LM_AP"
"14402",1,891,1,"T1_T3","c_Viruses","Diff",0.1076541005628,0.3229623016884,0.495785410783059,NA,"LM_AP"
"14403",1,891,1,"T1_T4","c_Viruses","Diff",0.00557343833956703,0.0222937533582701,0.304237052532851,NA,"LM_AP"
"14404",1,891,1,"T1_T5","c_Viruses","Diff",-0.066623304656274,-0.333116523281372,0.226555435339549,NA,"LM_AP"
"14405",1,891,1,"T1_T6","c_Viruses","Diff",-0.105208535890883,-0.631251215345299,0.186097785284756,NA,"LM_AP"
"14406",1,892,1,"T1_T2","c_Viruses","Diff",-0.413622753085909,-0.827245506171818,1.8055272053747,NA,"LM_AP"
"14407",1,892,1,"T1_T3","c_Viruses","Diff",0.07777378365536,0.23332135096608,0.768731550992843,NA,"LM_AP"
"14408",1,892,1,"T1_T4","c_Viruses","Diff",0.117168046527083,0.468672186108334,0.506849567573631,NA,"LM_AP"
"14409",1,892,1,"T1_T5","c_Viruses","Diff",0.0805502081624686,0.402751040812343,0.346294040516755,NA,"LM_AP"
"14410",1,892,1,"T1_T6","c_Viruses","Diff",0.0296619023898914,0.177971414339348,0.270678403789251,NA,"LM_AP"
"14411",1,893,1,"T1_T2","c_Viruses","Diff",-0.200835568163366,-0.40167113632673,1.27054732454231,NA,"LM_AP"
"14412",1,893,1,"T1_T3","c_Viruses","Diff",-0.198253286408021,-0.594759859224061,0.570647289938598,NA,"LM_AP"
"14413",1,893,1,"T1_T4","c_Viruses","Diff",0.021940214420623,0.087760857682485,0.317972535508241,NA,"LM_AP"
"14414",1,893,1,"T1_T5","c_Viruses","Diff",-0.131127369500361,-0.655636847501806,0.287011625318518,NA,"LM_AP"
"14415",1,893,1,"T1_T6","c_Viruses","Diff",0.0855744576404582,0.513446745842749,0.2200048453737,NA,"LM_AP"
"14416",1,894,1,"T1_T2","c_Viruses","Diff",0.26727967788342,0.53455935576685,0.991063015543524,NA,"LM_AP"
"14417",1,894,1,"T1_T3","c_Viruses","Diff",0.11295648808632,0.33886946425896,0.545604851421268,NA,"LM_AP"
"14418",1,894,1,"T1_T4","c_Viruses","Diff",0.07186688067344,0.28746752269376,0.358449798600802,NA,"LM_AP"
"14419",1,894,1,"T1_T5","c_Viruses","Diff",0.073317781251817,0.36658890625908,0.260023245560328,NA,"LM_AP"
"14420",1,894,1,"T1_T6","c_Viruses","Diff",0.017872160097232,0.10723296058339,0.20145711800618,NA,"LM_AP"
"14421",1,895,1,"T1_T2","c_Viruses","Diff",-0.898978389681197,-1.7979567793624,1.23953061412639,NA,"LM_AP"
"14422",1,895,1,"T1_T3","c_Viruses","Diff",-0.282473364564898,-0.847420093694696,0.55612734913618,NA,"LM_AP"
"14423",1,895,1,"T1_T4","c_Viruses","Diff",0.108438396640837,0.433753586563349,0.327852002260454,NA,"LM_AP"
"14424",1,895,1,"T1_T5","c_Viruses","Diff",0.00404600866116549,0.020230043305827,0.247681794754043,NA,"LM_AP"
"14425",1,895,1,"T1_T6","c_Viruses","Diff",0.0668041501551432,0.400824900930859,0.188124017577608,NA,"LM_AP"
"14426",1,896,1,"T1_T2","c_Viruses","Diff",-0.976394483003677,-1.95278896600735,1.51153487133436,NA,"LM_AP"
"14427",1,896,1,"T1_T3","c_Viruses","Diff",0.027471862015822,0.08241558604747,0.721499428072371,NA,"LM_AP"
"14428",1,896,1,"T1_T4","c_Viruses","Diff",0.030013130055628,0.120052520222511,0.396457327177987,NA,"LM_AP"
"14429",1,896,1,"T1_T5","c_Viruses","Diff",0.155150603068494,0.775753015342471,0.275751125753147,NA,"LM_AP"
"14430",1,896,1,"T1_T6","c_Viruses","Diff",0.0506981031413966,0.30418861884838,0.199524942237758,NA,"LM_AP"
"14431",1,897,1,"T1_T2","c_Viruses","Diff",0.232147336265229,0.464294672530459,0.623554041883113,NA,"LM_AP"
"14432",1,897,1,"T1_T3","c_Viruses","Diff",0.163219401109136,0.489658203327408,0.319122882245052,NA,"LM_AP"
"14433",1,897,1,"T1_T4","c_Viruses","Diff",0.148477128039208,0.593908512156831,0.337020494547786,NA,"LM_AP"
"14434",1,897,1,"T1_T5","c_Viruses","Diff",-0.0749475868743367,-0.374737934371684,0.23794496314007,NA,"LM_AP"
"14435",1,897,1,"T1_T6","c_Viruses","Diff",-0.080926030649887,-0.485556183899322,0.174483444197467,NA,"LM_AP"
"14436",1,898,1,"T1_T2","c_Viruses","Diff",0.833439169913541,1.66687833982708,0.909482550921432,NA,"LM_AP"
"14437",1,898,1,"T1_T3","c_Viruses","Diff",-0.056880269924621,-0.170640809773865,0.454720978586755,NA,"LM_AP"
"14438",1,898,1,"T1_T4","c_Viruses","Diff",0.290982237751153,1.16392895100461,0.354926866052796,NA,"LM_AP"
"14439",1,898,1,"T1_T5","c_Viruses","Diff",0.0142285259533673,0.071142629766836,0.255944839033795,NA,"LM_AP"
"14440",1,898,1,"T1_T6","c_Viruses","Diff",0.0526270233787322,0.315762140272393,0.198300861254554,NA,"LM_AP"
"14441",1,899,1,"T1_T2","c_Viruses","Diff",2.06839571590705,4.1367914318141,1.41631933201967,NA,"LM_AP"
"14442",1,899,1,"T1_T3","c_Viruses","Diff",1.57650788585588,4.72952365756764,0.796852623791747,NA,"LM_AP"
"14443",1,899,1,"T1_T4","c_Viruses","Diff",0.0551432095965508,0.220572838386203,0.605833016707386,NA,"LM_AP"
"14444",1,899,1,"T1_T5","c_Viruses","Diff",-0.0777004335868345,-0.388502167934173,0.39000342083773,NA,"LM_AP"
"14445",1,899,1,"T1_T6","c_Viruses","Diff",-0.145134668610514,-0.870808011663084,0.291482634631454,NA,"LM_AP"
"14446",1,9,1,"T1_T2","c_Viruses","Diff",-0.183455039756416,-0.36691007951283,0.867057949731332,NA,"LM_AP"
"14447",1,9,1,"T1_T3","c_Viruses","Diff",-0.289733761192098,-0.869201283576294,0.567342802482066,NA,"LM_AP"
"14448",1,9,1,"T1_T4","c_Viruses","Diff",-0.26441504391565,-1.0576601756626,0.382750414629202,NA,"LM_AP"
"14449",1,9,1,"T1_T5","c_Viruses","Diff",0.074679066142289,0.37339533071145,0.289797163517342,NA,"LM_AP"
"14450",1,9,1,"T1_T6","c_Viruses","Diff",0.102701753461749,0.616210520770492,0.210420271717316,NA,"LM_AP"
"14451",1,90,1,"T1_T2","c_Viruses","Diff",0.118416201968254,0.236832403936512,0.837400954966526,NA,"LM_AP"
"14452",1,90,1,"T1_T3","c_Viruses","Diff",-0.0121668915352313,-0.0365006746056941,0.431451785772544,NA,"LM_AP"
"14453",1,90,1,"T1_T4","c_Viruses","Diff",-0.194198863731318,-0.776795454925269,0.269172632947803,NA,"LM_AP"
"14454",1,90,1,"T1_T5","c_Viruses","Diff",-0.113507898159939,-0.567539490799694,0.172273629868018,NA,"LM_AP"
"14455",1,90,1,"T1_T6","c_Viruses","Diff",-0.0360146470553466,-0.216087882332079,0.16573902477811,NA,"LM_AP"
"14456",1,900,1,"T1_T2","c_Viruses","Diff",0.664040536135624,1.32808107227125,0.84221862760742,NA,"LM_AP"
"14457",1,900,1,"T1_T3","c_Viruses","Diff",-0.0361595062793657,-0.108478518838096,0.491486926375855,NA,"LM_AP"
"14458",1,900,1,"T1_T4","c_Viruses","Diff",0.017303772672802,0.06921509069121,0.273200525944138,NA,"LM_AP"
"14459",1,900,1,"T1_T5","c_Viruses","Diff",0.131172760656768,0.65586380328384,0.183497312217508,NA,"LM_AP"
"14460",1,900,1,"T1_T6","c_Viruses","Diff",0.134160515047217,0.804963090283307,0.198492721582791,NA,"LM_AP"
"14461",1,901,1,"T1_T2","c_Viruses","Diff",0.283149849709014,0.566299699418026,1.86849513519615,NA,"LM_AP"
"14462",1,901,1,"T1_T3","c_Viruses","Diff",0.433094315148817,1.29928294544645,0.807369845935003,NA,"LM_AP"
"14463",1,901,1,"T1_T4","c_Viruses","Diff",0.15666049884118,0.626641995364718,0.559824877991867,NA,"LM_AP"
"14464",1,901,1,"T1_T5","c_Viruses","Diff",0.160267738860824,0.801338694304124,0.384602277677883,NA,"LM_AP"
"14465",1,901,1,"T1_T6","c_Viruses","Diff",0.214731332890365,1.28838799734219,0.281898510338761,NA,"LM_AP"
"14466",1,902,1,"T1_T2","c_Viruses","Diff",-0.11184333299483,-0.22368666598966,1.42001765592361,NA,"LM_AP"
"14467",1,902,1,"T1_T3","c_Viruses","Diff",0.172356507515216,0.517069522545647,0.847775432275621,NA,"LM_AP"
"14468",1,902,1,"T1_T4","c_Viruses","Diff",0.344024659872997,1.37609863949199,0.545711264797374,NA,"LM_AP"
"14469",1,902,1,"T1_T5","c_Viruses","Diff",0.26162860465547,1.30814302327735,0.352653432030864,NA,"LM_AP"
"14470",1,902,1,"T1_T6","c_Viruses","Diff",-0.0216922727152131,-0.130153636291278,0.258154941172504,NA,"LM_AP"
"14471",1,903,1,"T1_T2","c_Viruses","Diff",1.52341960634166,3.04683921268331,1.0536258346148,NA,"LM_AP"
"14472",1,903,1,"T1_T3","c_Viruses","Diff",0.437516795643808,1.31255038693143,0.676693052177723,NA,"LM_AP"
"14473",1,903,1,"T1_T4","c_Viruses","Diff",0.374147617754147,1.49659047101659,0.389526455161516,NA,"LM_AP"
"14474",1,903,1,"T1_T5","c_Viruses","Diff",-0.0313211079954083,-0.156605539977041,0.290455607537201,NA,"LM_AP"
"14475",1,903,1,"T1_T6","c_Viruses","Diff",0.0607631526923135,0.364578916153881,0.201181905177486,NA,"LM_AP"
"14476",1,904,1,"T1_T2","c_Viruses","Diff",0.0350203104951959,0.0700406209903899,1.14180127358087,NA,"LM_AP"
"14477",1,904,1,"T1_T3","c_Viruses","Diff",0.547304957157588,1.64191487147276,0.556437526922687,NA,"LM_AP"
"14478",1,904,1,"T1_T4","c_Viruses","Diff",0.489023321775665,1.95609328710266,0.332541850826045,NA,"LM_AP"
"14479",1,904,1,"T1_T5","c_Viruses","Diff",0.331314133344927,1.65657066672464,0.302021726670506,NA,"LM_AP"
"14480",1,904,1,"T1_T6","c_Viruses","Diff",0.213417738219337,1.28050642931602,0.226168239271065,NA,"LM_AP"
"14481",1,905,1,"T1_T2","c_Viruses","Diff",0.463629874609707,0.927259749219411,0.45037214455279,NA,"LM_AP"
"14482",1,905,1,"T1_T3","c_Viruses","Diff",-0.135682251563265,-0.4070467546898,0.395809229210517,NA,"LM_AP"
"14483",1,905,1,"T1_T4","c_Viruses","Diff",0.061105411789981,0.244421647159926,0.351755777293345,NA,"LM_AP"
"14484",1,905,1,"T1_T5","c_Viruses","Diff",0.0588403627426855,0.294201813713428,0.238799165009231,NA,"LM_AP"
"14485",1,905,1,"T1_T6","c_Viruses","Diff",0.08076006993507,0.484560419610425,0.185003914497345,NA,"LM_AP"
"14486",1,906,1,"T1_T2","c_Viruses","Diff",-0.200499305582246,-0.40099861116449,1.21248870041401,NA,"LM_AP"
"14487",1,906,1,"T1_T3","c_Viruses","Diff",0.514919613595272,1.54475884078583,0.856492427881537,NA,"LM_AP"
"14488",1,906,1,"T1_T4","c_Viruses","Diff",0.14932946523607,0.59731786094428,0.505983847730411,NA,"LM_AP"
"14489",1,906,1,"T1_T5","c_Viruses","Diff",0.32327634823094,1.61638174115471,0.348854324239294,NA,"LM_AP"
"14490",1,906,1,"T1_T6","c_Viruses","Diff",0.295171914755005,1.77103148853003,0.242318342247536,NA,"LM_AP"
"14491",1,907,1,"T1_T2","c_Viruses","Diff",-0.109213061402629,-0.218426122805258,0.689856666141214,NA,"LM_AP"
"14492",1,907,1,"T1_T3","c_Viruses","Diff",0.345679336603904,1.03703800981172,0.56637936700243,NA,"LM_AP"
"14493",1,907,1,"T1_T4","c_Viruses","Diff",0.138255359125151,0.553021436500602,0.343719714224168,NA,"LM_AP"
"14494",1,907,1,"T1_T5","c_Viruses","Diff",0.0105349302104378,0.052674651052189,0.245498541899824,NA,"LM_AP"
"14495",1,907,1,"T1_T6","c_Viruses","Diff",-0.0410422006892801,-0.24625320413568,0.187924996579882,NA,"LM_AP"
"14496",1,908,1,"T1_T2","c_Viruses","Diff",-1.21787780860682,-2.43575561721363,1.37628608775761,NA,"LM_AP"
"14497",1,908,1,"T1_T3","c_Viruses","Diff",0.223851622228643,0.67155486668592,0.68918074964383,NA,"LM_AP"
"14498",1,908,1,"T1_T4","c_Viruses","Diff",0.145397963094038,0.581591852376157,0.423137147239037,NA,"LM_AP"
"14499",1,908,1,"T1_T5","c_Viruses","Diff",-0.180002097387883,-0.900010486939415,0.303094563997351,NA,"LM_AP"
"14500",1,908,1,"T1_T6","c_Viruses","Diff",-0.163613739240972,-0.981682435445832,0.220185275374065,NA,"LM_AP"
"14501",1,909,1,"T1_T2","c_Viruses","Diff",-0.05250819497651,-0.10501638995302,1.4028988688949,NA,"LM_AP"
"14502",1,909,1,"T1_T3","c_Viruses","Diff",-0.753254587984162,-2.25976376395248,0.724065892400924,NA,"LM_AP"
"14503",1,909,1,"T1_T4","c_Viruses","Diff",-0.299799827581868,-1.19919931032747,0.453803058063404,NA,"LM_AP"
"14504",1,909,1,"T1_T5","c_Viruses","Diff",0.0828254111698105,0.414127055849053,0.347618159796871,NA,"LM_AP"
"14505",1,909,1,"T1_T6","c_Viruses","Diff",0.232814884207684,1.3968893052461,0.259300160067076,NA,"LM_AP"
"14506",1,91,1,"T1_T2","c_Viruses","Diff",1.38637298455536,2.77274596911072,1.20012608390379,NA,"LM_AP"
